Descripción;ene-23;feb-23;mar-23;Total
        SIAM TRENDER 150;25;15;11;51
        SIAM N4;6;5;17;28
Subtotal: SIAM;303;292;289;884
;;;;
KYMCO;;;;
        KYMCO AGILITY 125;93;82;102;277
        KYMCO X-TOWN 250I;40;39;32;111
        KYMCO AGILITY 200I;32;22;22;76
        KYMCO AGILITY RS 125 NAKED;21;21;33;75
        KYMCO DOWNTOWN 350I ABS;33;11;24;68
        KYMCO LIKE 125;15;14;38;67
        KYMCO LIKE 200I;9;6;9;24
        KYMCO PEOPLE S 150I;9;5;10;24
        KYMCO LIKE 150I;5;1;2;8
        KYMCO XCITING S 400I;1;;;1
Subtotal: KYMCO;258;201;272;731
;;;;
CFMOTO;;;;
        CFMOTO 650MT;59;57;67;183
        CFMOTO 400 NK;39;44;60;143
        CFMOTO 300NK;20;29;43;92
        CFMOTO 650GT;15;12;9;36
        CFMOTO ATV CFORCE 625;11;4;13;28
        CFMOTO 800MT TOURING;;;20;20
        CFMOTO 650 NK;;9;9;18
        CFMOTO ATV CFORCE 400;5;6;5;16
        CFMOTO ATV CFORCE 1000;3;5;6;14
        CFMOTO ZFORCE 1000 SPORT;2;3;4;9
        CFMOTO 700CL-X;;;3;3
        CFMOTO ZFORCE 800 EX;1;;2;3
        CFMOTO CFORCE 1000;;1;;1
Subtotal: CFMOTO;155;170;241;566
;;;;
BRAVA;;;;
        BRAVA NEVADA 110;151;80;147;378
        BRAVA NEVADA 125;21;28;36;85
        BRAVA ALTINO 150;9;5;12;26
        BRAVA ELEKTRA 150;12;4;8;24
        BRAVA LAZER 70;5;4;8;17
        BRAVA TEXANA HS 250;2;3;6;11
Subtotal: BRAVA;200;124;217;541
;;;;
TVS;;;;
        TVS RTR 200;85;58;71;214
        TVS RTR 160;48;35;29;112
        TVS NTORQ 125;31;36;41;108
        TVS RTR 150;1;;1;2
        TVS RR 310;;1;;1
Subtotal: TVS;165;130;142;437
;;;;
BETA;;;;
        BETA TEMPO 150;57;46;50;153
        BETA ZONTES 310X;19;8;8;35
        BETA RR 125 MINI;8;11;13;32
        BETA RR 110 MINI;6;7;12;25
        BETA MINICROSS 50;5;5;;10
        BETA RR 300 2T;4;4;1;9
        BETA TR 2.0;;4;;4
        BETA AKVO 200 RR;2;;1;3
        BETA RR 150 4T;2;1;;3
        BETA RR 350 X;1;1;;2
        BETA RR 430;;1;1;2
        BETA ZONTES 310R;;2;;2
        BETA MOTARD 2.0;;;1;1
        BETA MOTARD 2.5;;;1;1
        BETA RR 480;1;;;1
        BETA RR 4T 390;;1;;1
Subtotal: BETA;105;91;88;284
;;;;
RVM;;;;
        RVM CZ 250;34;28;46;108
        RVM TEKKEN 250;18;12;25;55
        RVM TEKKEN 300;30;12;9;51
        RVM 500-2;17;6;6;29
        RVM 250-9;5;4;6;15
        RVM 400 TWINS;;;1;1
        RVM V 800;;1;;1
Subtotal: RVM;104;63;93;260
;;;;
SUNRA;;;;
        SUNRA HAWK;11;10;20;41
        SUNRA GRACE;9;11;20;40
        SUNRA LEO;10;10;10;30
        SUNRA LMJR;6;6;11;23
        SUNRA MIKU SUPER;3;4;4;11
        SUNRA ANGER-S;3;1;2;6
        SUNRA KING KONG;1;1;3;5
        SUNRA LMJR HIGHSPEED;;;4;4
        SUNRA MIKU MAX;1;2;1;4
        SUNRA ROBO;;1;3;4
        SUNRA ANGER;;;2;2
        SUNRA KAGOO;1;1;;2
        SUNRA HAWK 3.0KW;1;;;1
        SUNRA HAWK 3.0 KW;1;;;1
        SUNRA MIKU MAX 0.8 KW;1;;;1
        SUNRA PANTHER 0.2 KW;;1;;1
Subtotal: SUNRA;48;48;80;176
;;;;
ELPRA ELECTRIC;;;;
        ELPRA ELECTRIC INDIE;19;11;14;44
        ELPRA ELECTRIC MASTER;13;17;13;43
        ELPRA ELECTRIC CITY-M8-CITY CHOPER- CY;19;10;13;42
        ELPRA ELECTRIC TRES DUO;6;11;4;21
        ELPRA ELECTRIC FOLK/ZMAJ05;3;1;8;12
        ELPRA ELECTRIC PONY;1;3;;4
        ELPRA ELECTRIC TWIST/LX05/TW;3;;;3
        ELPRA ELECTRIC CITY-M8-CITY CHOPER-CY 1.5KW;;;1;1
Subtotal: ELPRA ELECTRIC;64;53;53;170
;;;;
HUSQVARNA;;;;
        HUSQVARNA SVARTPILEN 401;21;7;31;59
        HUSQVARNA SVARTPILEN 200;22;16;19;57
        HUSQVARNA NORDEN 901;2;1;12;15
        HUSQVARNA VITPILEN 401;3;3;5;11
        HUSQVARNA TE 300I;3;2;5;10
        HUSQVARNA 701 ENDURO;5;;;5
        HUSQVARNA FC 350;1;1;;2
        HUSQVARNA FE 350;;;2;2
        HUSQVARNA TE 250 I;1;;1;2
        HUSQVARNA EE 5;1;;;1
        HUSQVARNA FC 250;1;;;1
        HUSQVARNA SVARTPILEN 701;;;1;1
        HUSQVARNA TC 125;;1;;1
        HUSQVARNA TC 65;1;;;1
        HUSQVARNA VITPLEN 701;;1;;1
Subtotal: HUSQVARNA;61;32;76;169
;;;;
APRILIA;;;;
        APRILIA APRILIA SR 160;46;51;40;137
        APRILIA TUAREG 660;4;1;10;15
        APRILIA RS 660;1;;;1
        APRILIA SHIVER 900;;1;;1
Subtotal: APRILIA;51;53;50;154
;;;;
BETAMOTOR;;;;
        BETAMOTOR ZT310T;35;9;20;64
        BETAMOTOR ZT310V;8;5;9;22
        BETAMOTOR ZT310R;8;7;5;20
        BETAMOTOR ZT155-G;;;16;16
        BETAMOTOR ZT155-U;;;7;7
Subtotal: BETAMOTOR;51;21;57;129
;;;;
KEEWAY;;;;
        KEEWAY KLIGHT 202;27;19;37;83
        KEEWAY RK 150;10;4;3;17
        KEEWAY TARGET 125;1;2;;3
        KEEWAY TX 200;;;1;1
Subtotal: KEEWAY;38;25;41;104
;;;;
HAOJUE;;;;
        HAOJUE NK 150;18;13;15;46
        HAOJUE DR 160;1;10;16;27
Subtotal: HAOJUE;19;23;31;73
;;;;
DUCATI;;;;
        DUCATI SCRAMBLER ICON;;;15;15
        DUCATI SCRAMBLER 800 ICON;;7;6;13
        DUCATI SCRAMBLER 800 ICON DARK;;2;10;12
        DUCATI MULTISTRADA 950 S;2;2;6;10
        DUCATI SCRAMBLER ICON DARK;;3;7;10
        DUCATI SCRAMBLER 400 SIXTY 2;1;1;1;3
        DUCATI MONSTER 797;1;;1;2
        DUCATI MULTISTRADA 950;;;2;2
        DUCATI 65CC;;1;;1
        DUCATI MONSTER 821 STEALTH;;1;;1
        DUCATI PANIGALE V2;;;1;1
        DUCATI PANIGALE V4S;1;;;1
Subtotal: DUCATI;5;17;49;71
;;;;
KIDEN;;;;
        KIDEN KD 150 Z;19;16;21;56
        KIDEN KD 250 V;3;4;5;12
Subtotal: KIDEN;22;20;26;68
;;;;
OKINOI;;;;
        OKINOI OKINOI 110;10;11;8;29
        OKINOI DROP 125;4;7;5;16
        OKINOI ROMA 125;6;6;;12
        OKINOI OKN 250;1;1;2;4
        OKINOI OKN 300;1;1;;2
        OKINOI ST150;;1;1;2
        OKINOI ROMA ELECTRICA;;;1;1
Subtotal: OKINOI;22;27;17;66
;;;;
CERRO;;;;
        CERRO CE 110;10;11;23;44
        CERRO CHAMICAL CE 150;1;1;1;3
Subtotal: CERRO;11;12;24;47
;;;;
JAWA;;;;
        JAWA 250;13;17;12;42
Subtotal: JAWA;13;17;12;42
;;;;
LIFAN;;;;
        LIFAN LF125;5;3;4;12
        LIFAN V16;4;4;1;9
        LIFAN LF150;1;2;5;8
        LIFAN KPV150;;;3;3
        LIFAN LF150T;2;;1;3
        LIFAN KP200M;;2;;2
        LIFAN KP350;;;2;2
        LIFAN XP200;;2;;2
Subtotal: LIFAN;12;13;16;41
;;;;
SUPER SOCO;;;;
        SUPER SOCO TC MAX;9;8;2;19
        SUPER SOCO CPX;4;2;2;8
        SUPER SOCO CUX 2.788KW;;3;2;5
        SUPER SOCO TC WANDERER;2;1;;3
        SUPER SOCO TC;1;;1;2
        SUPER SOCO CU MINI;;;1;1
        SUPER SOCO CUX DUCATI;;1;;1
        SUPER SOCO TC MAX 3.0 KW;1;;;1
        SUPER SOCO TS;1;;;1
Subtotal: SUPER SOCO;18;15;8;41
;;;;
PIAGGIO;;;;
        PIAGGIO VESPA GTS 300;12;5;9;26
        PIAGGIO ALLSTATE;;;1;1
        PIAGGIO GS 150;;;1;1
        PIAGGIO GS 160;;;1;1
        PIAGGIO PRIMAVERA 125;;;1;1
        PIAGGIO SALUTE;1;;;1
        PIAGGIO SUPER SPRINT 150;;;1;1
        PIAGGIO VESPA 125;;;1;1
        PIAGGIO VESPA 150;;;1;1
        PIAGGIO VESPA 200;;;1;1
        PIAGGIO VESPA 50;;;1;1
        PIAGGIO VESPA VBA1M;1;;;1
Subtotal: PIAGGIO;14;5;18;37
;;;;
SYM;;;;
        SYM CITYCOM 300;11;6;8;25
        SYM FIDDLE II 150 S;2;2;2;6
        SYM SYMPHONY 125;1;2;;3
        SYM CROX 125;1;1;;2
Subtotal: SYM;15;11;10;36
;;;;
LUCKY LION;;;;
        LUCKY LION LUNA-MOON;7;5;7;19
        LUCKY LION S1-AIR;5;;2;7
        LUCKY LION F 10-ITALIAN;;3;;3
        LUCKY LION F11-STAR;;2;;2
        LUCKY LION DINAMIC 0.8KW;1;;;1
        LUCKY LION EB 93-DINAMIC;;;1;1
        LUCKY LION ET09;1;;;1
Subtotal: LUCKY LION;14;10;10;34
;;;;
TRIUMPH;;;;
        TRIUMPH SPEED TWIN;1;1;5;7
        TRIUMPH STREET TWIN 900;3;;1;4
        TRIUMPH BONNEVILLE BOBBER 1200;1;;1;2
        TRIUMPH BONNEVILLE SPEEDMASTER;;1;1;2
        TRIUMPH BONNEVILLE T100;1;;1;2
        TRIUMPH BONNEVILLE T120;1;;1;2
        TRIUMPH ROCKET 3 GT;1;;;1
        TRIUMPH SCRAMBLER 1200 XE;1;;;1
        TRIUMPH TIGER 900;1;;;1
        TRIUMPH TIGER 900 RALLY;;1;;1
        TRIUMPH TIGER SPORT;;;1;1
Subtotal: TRIUMPH;10;3;11;24
;;;;
BMW;;;;
        BMW R 1250 GS;1;1;4;6
        BMW R 1250 GS ADVENTURE;1;;2;3
        BMW S 1000 XR;1;1;1;3
        BMW S 1000 RR;;;2;2
        BMW R 18;;1;;1
        BMW R100RS;;1;;1
Subtotal: BMW;3;4;9;16
;;;;
YADEA;;;;
        YADEA S-LIKE;3;5;7;15
Subtotal: YADEA;3;5;7;15
;;;;
PUMA;;;;
        PUMA CUARTA SERIE;2;;1;3
        PUMA PUMA 98;;;2;2
        PUMA 1960;;1;;1
        PUMA 1961;1;;;1
        PUMA 1966;;1;;1
        PUMA 5° SERIE;;1;;1
        PUMA PRIMERA SERIE;;;1;1
        PUMA SEGUNDA SERIE;;;1;1
        PUMA SERIE 2;;;1;1
        PUMA SUPERSPORT;;1;;1
Subtotal: PUMA;3;4;6;13
;;;;
SIAMBRETTA;;;;
        SIAMBRETTA 175 TV;2;;;2
        SIAMBRETTA 125 LD;1;;;1
        SIAMBRETTA 125 STANDAR;1;;;1
        SIAMBRETTA 1958;1;;;1
        SIAMBRETTA INOCCENTI SIAM 48;;1;;1
        SIAMBRETTA SIAMBRETTA LD 125 STD;1;;;1
        SIAMBRETTA STANDARD;1;;;1
        SIAMBRETTA TV 175;;1;;1
Subtotal: SIAMBRETTA;7;2;;9
;;;;
INDIAN;;;;
        INDIAN SCOUT BOBBER;1;;2;3
        INDIAN SUPER CHIEF LIMITED;2;;;2
        INDIAN CHALLENGER;;;1;1
        INDIAN SCOUT 1130;;1;;1
Subtotal: INDIAN;3;1;3;7
;;;;
MV AGUSTA;;;;
        MV AGUSTA TURISMO VELOCE 800 LUSSO SCS;;1;1;2
        MV AGUSTA BRUTALE 800 RR;;1;;1
        MV AGUSTA BRUTALE ROSSO;1;;;1
        MV AGUSTA TURISMO VELOCE LUSSO;1;;;1
Subtotal: MV AGUSTA;2;2;1;5
;;;;
KAYO;;;;
        KAYO K6;1;1;2;4
Subtotal: KAYO;1;1;2;4
;;;;
POLARIS;;;;
        POLARIS SPORTSMAN 570 EFI;2;;;2
        POLARIS SPORTSMAN TOURING 570 EFI;;;1;1
        POLARIS SPORTSMAN TOURING XP 1000;1;;;1
Subtotal: POLARIS;3;;1;4
;;;;
;;;;
         1959;1;;;1
         PC50;1;;;1
         VESPA 125 CC;;;1;1
Subtotal:;2;;1;3
;;;;
GAMMA;;;;
        GAMMA MOUNTAINEER 800 LTD;;2;1;3
Subtotal: GAMMA;;2;1;3
;;;;
HARLEY DAVIDSON;;;;
        HARLEY DAVIDSON FLHCS HERITAGE CLASSIC 114;;;1;1
        HARLEY DAVIDSON PAN AMERICA 1250 SPECIAL;;;1;1
        HARLEY DAVIDSON SPORTEK;1;;;1
Subtotal: HARLEY DAVIDSON;1;;2;3
;;;;
MOTO GUZZI;;;;
        MOTO GUZZI V85 TT;1;2;;3
Subtotal: MOTO GUZZI;1;2;;3
;;;;
NUUV;;;;
        NUUV N SPORT;1;1;1;3
Subtotal: NUUV;1;1;1;3
;;;;
OTROS;;;;
        OTROS;2;;;2
        OTROS EXTRA 200;1;;;1
Subtotal: OTROS;3;;;3
;;;;
VOGE;;;;
        VOGE 300 AC;;2;;2
        VOGE 500DS;1;;;1
Subtotal: VOGE;1;2;;3
;;;;
DKW;;;;
        DKW DKW150 RT;1;;;1
        DKW RT 150;;1;;1
Subtotal: DKW;1;1;;2
;;;;
GUZZI;;;;
        GUZZI CARDELLINO 2DA SERIE;;1;;1
        GUZZI LODOLA 175;1;;;1
Subtotal: GUZZI;1;1;;2
;;;;
JUNIORS;;;;
        JUNIORS JUNIORS;;1;;1
        JUNIORS JUNIORS 125;;;1;1
Subtotal: JUNIORS;;1;1;2
;;;;
808;;;;
        808 808;1;;;1
Subtotal: 808;1;;;1
;;;;
BES;;;;
        BES FERRARI;1;;;1
Subtotal: BES;1;;;1
;;;;
BSE;;;;
        BSE C10;;1;;1
Subtotal: BSE;;1;;1
;;;;
CAKE;;;;
        CAKE OSA+;1;;;1
Subtotal: CAKE;1;;;1
;;;;
DA DALT;;;;
        DA DALT PRETI 50;1;;;1
Subtotal: DA DALT;1;;;1
;;;;
DERRI;;;;
        DERRI 1960;1;;;1
Subtotal: DERRI;1;;;1
;;;;
ECOOTER;;;;
        ECOOTER E2 L1E;;;1;1
Subtotal: ECOOTER;;;1;1
;;;;
GAF;;;;
        GAF GX 250;1;;;1
Subtotal: GAF;1;;;1
;;;;
GHIGGERI;;;;
        GHIGGERI CITTA 150;;;1;1
Subtotal: GHIGGERI;;;1;1
;;;;
GÜIZZO;;;;
        GÜIZZO ALPINO;1;;;1
Subtotal: GÜIZZO;1;;;1
;;;;
JIANSHE;;;;
        JIANSHE JS 125-7F;1;;;1
Subtotal: JIANSHE;1;;;1
;;;;
LAMBRETA;;;;
        LAMBRETA CENTO;1;;;1
Subtotal: LAMBRETA;1;;;1
;;;;
LAMBRETTA;;;;
        LAMBRETTA LD 125;1;;;1
Subtotal: LAMBRETTA;1;;;1
;;;;
LINHAI YAMAHA;;;;
        LINHAI YAMAHA CL100-4;;1;;1
Subtotal: LINHAI YAMAHA;;1;;1
;;;;
LUJAN HERMANOS;;;;
        LUJAN HERMANOS LUJAN;;1;;1
Subtotal: LUJAN HERMANOS;;1;;1
;;;;
MADEMOTO;;;;
        MADEMOTO ES8004 1.5 KW;1;;;1
Subtotal: MADEMOTO;1;;;1
;;;;
MAVERICK;;;;
        MAVERICK MA100-2B;1;;;1
Subtotal: MAVERICK;1;;;1
;;;;
MI-VAL;;;;
        MI-VAL MI-VAL 125 2T;1;;;1
Subtotal: MI-VAL;1;;;1
;;;;
MONTESA;;;;
        MONTESA COTA;1;;;1
Subtotal: MONTESA;1;;;1
;;;;
MS 50;;;;
        MS 50 MONDIAL;;;1;1
Subtotal: MS 50;;;1;1
;;;;
NORTON;;;;
        NORTON ES2/ 1948;1;;;1
Subtotal: NORTON;1;;;1
;;;;
PUCH;;;;
        PUCH 1959;1;;;1
Subtotal: PUCH;1;;;1
;;;;
RUMI;;;;
        RUMI FORMICHINO;;1;;1
Subtotal: RUMI;;1;;1
;;;;
VESPA;;;;
        VESPA VESPA;1;;;1
Subtotal: VESPA;1;;;1
;;;;
VYATKA;;;;
        VYATKA 150CC;;;1;1
Subtotal: VYATKA;;;1;1
;;;;
TOTAL;41.163;35.584;48.411;125.158
